Feature ID	Taxon	Confidence
a7fccee4e53978ead02b561f88bc4994	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group	0.9974781372904848
f620e80478322c2dfe6fe1954fcfe031	D_0__Bacteria	0.9999927148530674
737ea4b6c36598ad6a9960e1fc88d208	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium 413004-H17	0.999360970673374
68dba8763c18e4d62e9067f88b2a5e23	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9996539620083897
532b19b361114212c54a84d85698bbc6	D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteriia;D_3__Chloroplast;D_4__Proboscia inermis	0.9978797633685031
7b13fb827ac67be9bdf0f6e13ac46fe4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Saccharospirillaceae;D_5__Oleispira	0.959137753708635
25f9df662b8f706858b09af9bdd1f03a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.9999239664474606
8c2fc161c0de00d5050f70296604da82	D_0__Bacteria;D_1__Planctomycetota;D_2__Planctomycetes;D_3__Planctomycetales;D_4__uncultured;D_5__uncultured bacterium HF0500_40D21	0.9935939219917576
27f0d4109df5dc87dcd637f0741ec16c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Defluviicoccales;D_4__uncultured;D_5__uncultured bacterium KM3-47-A6	0.998208348102304
e8d4c9dd41ce63bad24d741be7576555	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II;D_5__uncultured marine bacterium 440	0.8558022064732678
1c81ef884375807c34ec02c151092c80	D_0__Bacteria;D_1__Verrucomicrobiota;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Roseibacillus	0.9918536306511074
017535fba68ae7f4d9680d184fe9c303	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade;D_4__hydrothermal vent metagenome	0.9949244043713682
2a154492df3e6504a7c5b81b84f500ae	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Lewinella;D_6__uncultured marine bacterium	0.9798738959537644
0ae7547ac0a8b69bb6ce8ea2b08602e2	D_0__Bacteria;D_1__Nitrospinota;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__LS-NOB;D_6__Nitrospina sp. LS_NOB	0.8510574614911979
2825c4679c4f181a3a247b0cf04259c3	D_0__Archaea;D_1__Crenarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.9999969037512407
5083d1529de98d848c991d530d0c847b	D_0__Bacteria;D_1__Planctomycetota;D_2__Planctomycetes;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__hydrothermal vent metagenome	0.870582528020011
7a899ab358f55cb6ef66c4084c01bc0a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.9054259250338247
a6d67d586bea60caf0a004b6f10516e9	D_0__Bacteria;D_1__Actinobacteriota;D_2__Acidimicrobiia;D_3__Microtrichales	0.9899403686179394
8643e27b269d2fd300b193a315a2441f	D_0__Bacteria;D_1__Verrucomicrobiota;D_2__Verrucomicrobiae;D_3__Arctic97B-4 marine group;D_4__uncultured organism	0.9070317100038265
3dc70d0f0548b76c3454bd312c9c34cb	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group;D_6__uncultured Cytophagales bacterium	0.9963729898415801
93dc7866e98786027a49231d74063536	D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteriia;D_3__Chloroplast	0.9999954099895624
9203d1bdb7559c5277f67e99a470ca59	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__HOC36;D_4__uncultured bacterium HF0770_27E13	0.9634365924133707
9d43f26ac6213d495597787d2c3e9b4c	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales	0.9087240406352117
f07e137c5ae3fdfa079cf6c6ef6056b8	D_0__Bacteria;D_1__Verrucomicrobiota;D_2__Lentisphaeria;D_3__Lentisphaerales;D_4__Lentisphaeraceae;D_5__Lentisphaera;D_6__uncultured Lentisphaerae bacterium	0.9970829349477082
9897c250c8c5eb6070e5f470e73e8692	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Colwellia	0.871499388010346
ea0a8e7046a35b693d2dfa66d1ba6acc	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Salinirepens;D_6__uncultured marine bacterium	0.7847694150653671
fbe9765752523b8a64a126ff8c15dda0	D_0__Bacteria	0.9986674491440519
a25ceb0473606b7e743a696229451bb1	D_0__Bacteria;D_1__Verrucomicrobiota;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Roseibacillus;D_6__uncultured Roseibacillus sp.	0.7234323232135969
4f0806ffbdaa08953d28968cf6256d74	D_0__Bacteria	0.9999975342391793
1d1bd275ffe05d536be513adcb1fd6cd	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__Marinimicrobia bacterium SCGC AAA003-E22	0.9999995363013676
66e3a7f6c847eddda74177e559febcaa	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__Marinimicrobia bacterium SCGC AAA160-I06	0.9985912375998524
7f3035839bde5dfd8f2c387d8127b4d0	D_0__Archaea;D_1__Crenarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured crenarchaeote DeepAnt-EC39	0.9954061631860338
ced3014c8dc4ac916e3baf678be97d95	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Marinobacteraceae;D_5__Marinobacter	0.9972926999328502
59baf61ddd34ad9a3612fa5fe2d5f8e6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__marine metagenome	0.8880655151822341
b812d22ff7998e498e7e27aaf40dba14	D_0__Bacteria;D_1__Planctomycetota;D_2__Pla3 lineage;D_3__hydrothermal vent metagenome	0.9949878133097606
fc7b428c6815aac42f0bc41114e12359	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade	0.9563149086767321
aa5794871816084da07211e1f7dcb5e7	D_0__Bacteria	0.9999980761437516
f8ca89f8777f39ae8228aefef3182267	D_0__Bacteria;D_1__Actinobacteriota;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group;D_6__uncultured marine microorganism	0.9763211529563067
9b3f17205694c8f7af47742b26c8e079	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__uncultured;D_6__Flavobacteriaceae bacterium 14III/A01/012	0.8107231841350436
42279609d9e1d6168b2c490fd9b60e7a	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola;D_6__marine metagenome	0.9545224883114087
191193c55bf286a8a73f4719d9360278	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__Profundimonas	0.9892872481580715
0e0a862a6692d57e0591c05b4c70404a	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__NS11-12 marine group;D_5__unidentified marine bacterioplankton	0.9465226127503752
b0b05eb416f6c82876ebbb5816ae3352	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia	0.9828138513276806
6cedb3c8d55184b4bcebb961d989d37c	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales	0.9250103868222987
5c1f3494109e086426524df4a20efba7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.9213714022054927
8cbd79752a64146fa053314b75a44e77	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__alpha proteobacterium SCGC AAA015-N04	0.9999365676004042
661a23fd1954ba124d01074bda2a26cc	D_0__Bacteria;D_1__Planctomycetota;D_2__Pla3 lineage;D_3__hydrothermal vent metagenome	0.9684644933295494
8263f42cf6a9ef3a30edf8ced89057af	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;D_6__hydrothermal vent metagenome	0.9999441428305452
aa8b92bdb8ed2c04bd9f4b242fc4ebdc	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales	0.9526795682131625
9b6eb4b98347f6e933cf83e742b4ac03	D_0__Bacteria;D_1__Dadabacteria;D_2__Dadabacteriia;D_3__Dadabacteriales;D_4__metagenome	0.829586463150707
36353b6f3a28e8e7071fe4409d6395ff	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999984923598374
5eb92ec733d6fdb21bf9e4a0f24f944c	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__hydrothermal vent metagenome	0.7689072457360324
1434f0020934940caec94e2165e18724	D_0__Bacteria;D_1__Proteobacteria	0.9287292285722777
6f8849f48cb8ee71a307979f29371836	D_0__Bacteria;D_1__Planctomycetota;D_2__Planctomycetes;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__hydrothermal vent metagenome	0.998933415586342
fc3d5a96688f014411b59f2be7a476ab	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured	0.9344591969762273
eb623245777e6350f3da42948da1841e	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999641615029685
661fb108285b5555cb468b5ecfabbcfc	D_0__Bacteria	0.9995824600789984
1b09477804381cfee4ea3ac04aa507d1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Moritellaceae;D_5__Moritella	0.7827297580933764
b50212c107853594d359aa8cdc5a7d2d	D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteriia;D_3__Chloroplast	0.9999589295704399
1c5d169a456c10c2b838e9c5ef5813c9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Saccharospirillaceae	0.9943612869195722
9a5038d06353eac5f0df5fd37cae728d	D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteriia;D_3__Chloroplast	0.9998632531704161
02ca2ab2ce844f5c602837eccf3c5bc7	D_0__Archaea;D_1__Thermoplasmatota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__uncultured marine group II euryarchaeote HF10_15G04	0.7435473394468979
6bf072ada4ba218c4667a0ea70735072	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Burkholderiales;D_4__Nitrosomonadaceae;D_5__Nitrosomonas;D_6__marine metagenome	0.9950286490823174
97914014e245490105f655e7904d183d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9658982617626286
2c345bcec899fb12ea1e579f2a92b778	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9998448424061847
ae39e06edb453c1f03830bad8ca2102e	D_0__Archaea;D_1__Crenarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus	0.9983431936620434
094689fa373ffa8755d850c172ae0808	D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteriia;D_3__Chloroplast;D_4__Chaetoceros sp. C134	0.8832368260441502
202a358b565a751a817a856f2e30472c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Pseudoalteromonadaceae	0.9624713655659963
dae05ba6050320b3e2f2f47009b03425	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.7905978230010032
880a2ea26e3d2f9d050e4c8826760c76	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae	0.8698815498025031
cc2b6ae8b4a1dd44a676b83235d25384	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.7962644442104702
ebdef3814f4fa6a7bfd9ef2888f1b3cf	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium MB13C05	0.8852445225917742
0e07771f7d339409dc87281868aab534	D_0__Bacteria;D_1__Planctomycetota;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae	0.9768509846500706
add9d35188a49f65033eabbf3225140f	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured bacterium ARCTIC09_;D_03	0.747146831887852
5c9ed253bb4e22bf787632eef79687ec	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group;D_6__hydrothermal vent metagenome	0.9996186469201764
18ab059e79f2e1874dfd1b83746bbc3e	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__Marinimicrobia bacterium SCGC AAA160-I06	0.9995191893100824
851062acf4a356cf6942c11212cbbd2d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Colwellia	0.998260483670942
19ec80454fb2eaea5154356f69ea538c	D_0__Bacteria	0.99994268716348
df231bb64010146252cc5574a595b17d	D_0__Bacteria	0.9999999977413135
437690aef00528ceb21f4e9dafe986f0	D_0__Bacteria;D_1__SAR324 clade(Marine group B);D_2__uncultured bacterium HF0500_03A04	0.9974318527105084
6be500d89e1a51c1606df47e43fb23e4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae	0.9951828631686055
8303418b750122106198c20eed23c01f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.8844940175153148
41e28b98082096f6867f49a442591110	D_0__Bacteria;D_1__Verrucomicrobiota;D_2__Verrucomicrobiae;D_3__Arctic97B-4 marine group	0.9693440773401182
65a9d69dc27e00bfa6544664189cdc5c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Paraglaciecola	0.9959905167134953
a6586262f14c5fc44afd776f1928dc50	D_0__Bacteria;D_1__Actinobacteriota;D_2__Acidimicrobiia;D_3__Microtrichales	0.9964976741159678
3c33cb885b11ea83201e44510e2a3608	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9991104647559265
43ca09c61f7f6386bc9858641a298446	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade;D_4__marine gamma proteobacterium HTCC2178	0.9941033335486069
703be7999beca3c428636cfa4ec2f189	D_0__Bacteria;D_1__Planctomycetota;D_2__Planctomycetes;D_3__Planctomycetales;D_4__Gimesiaceae;D_5__uncultured;D_6__uncultured Planctomyces clone 7F15	0.9963347839319251
f3b709e14d7c10d564629734cc595614	D_0__Bacteria	0.9999958319681155
402fda16d6090493227887d835bae008	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9846922074340808
1f5391f7505a185691276ac4133efe46	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__uncultured	0.9907739538927628
84ece41cb2990179c95c2931adee96cb	D_0__Bacteria;D_1__Actinobacteriota;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae	0.778217266391845
410a546bf6419d528ff74297681f5f62	D_0__Archaea;D_1__Crenarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.9999578494569893
c20e780d7c4da929c950758324e868d3	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0.9936718480019864
5f1c3a4c8017c4317bd3371e64dc0187	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__Marinimicrobia bacterium SCGC AAA003-E22	0.7256391342170038
d2c69a7244bc49df914a8c2f922fe32e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade	0.9837655411619115
4a2365d36958f09ff5918ac821e78398	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae	0.9993435248977954
47a2205786a23453a97a546c2233211c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Pseudoalteromonadaceae;D_5__Pseudoalteromonas	0.9819704315850181
f7282950ed747150b9b8689a1982e534	D_0__Bacteria	0.9866066414736585
0679c74f97536e1e7231b9b7e07cccc3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.9999733774692152
8bc396df685077bd3ece791c3a6d46e3	D_0__Bacteria;D_1__Actinobacteriota;D_2__Acidimicrobiia;D_3__Microtrichales	0.8131747437255545
2d7cc14ecead7e4c9ea59b245b6bfac4	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae;D_5__Chryseobacterium	0.7681752521614481
d31e76293947ce21ec2986c5b0feb993	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.7901283114253167
f8715ab9ee6c98843a42cd67fd0e3396	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9987455022961392
b49873df434abcf01ee37f91f98957b9	D_0__Bacteria	0.9999774286306435
ae421d5d30851712a8ac8a67c75da9fe	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Aureispira;D_6__uncultured marine bacterium	0.9947972681914176
f75b254ddbdf54b0b688156d27e4702a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9965273157707857
acddf7b374a62b9b048cebc513ba7a83	D_0__Bacteria;D_1__Verrucomicrobiota;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group;D_6__uncultured Verrucomicrobiales bacterium HF0130_14P10	0.997689401193905
3514cbbf8948d98f14179723d983330e	D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteriia;D_3__Chloroplast	0.9998294663052425
7da308b60ff1e40f636a0802a88ae83a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Defluviicoccales;D_4__uncultured;D_5__hydrothermal vent metagenome	0.9608558792270697
f9c0b694457c756f662c8ae5598f888e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Halomonas	0.992365620580879
92d29b5937297bf4dadaae00a75488d3	D_0__Bacteria	0.9913034782317345
08cb095f8e5c07dd1f40d8d6005046e2	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured Chloroflexi bacterium HF4000_28F02	0.8859933265269824
fdbd7fa2e451def07bfa9479993333a8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Defluviicoccales;D_4__uncultured;D_5__hydrothermal vent metagenome	0.9272453174082308
494f8013081a58dff2bd74d6502cd67d	D_0__Bacteria	0.9999835896381987
529bacbb0c247d28a3e3d6e98a8495b8	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__unidentified marine bacterioplankton	0.940640813200535
68730e1acec0ace44c397f4b52bb2942	D_0__Bacteria;D_1__Proteobacteria	0.7941752659297361
0d3be930a7c8615b583b26b2c04eac6a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__unidentified marine bacterioplankton	0.8154447546470576
b7a8430ad8b622c1dcd8ea0152ba6596	D_0__Bacteria	0.9997904341630058
bd0977da87951953761e56b7f7057268	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Halomonas	0.9959949692178849
70d475a40fc8a77e2255d25b7f86bb22	D_0__Bacteria;D_1__Nitrospinota;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina	0.9996992946976263
0b3df5d031f5d9b010954c0bbc6e8cf0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Psychrobacter	0.998314219270395
d22c9789418fccc41d0f5b6c86df92fd	D_0__Bacteria	0.9840865685076546
53e3df5fc23a0488724265433b5a68ed	D_0__Archaea;D_1__Crenarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus	0.9997299029810568
097aa2f853e129e55ceb2890e1ad080d	D_0__Bacteria;D_1__Planctomycetota;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__CL500-3;D_6__uncultured marine bacterium	0.8145881845074753
635bcdd326999a43e44fc005da0a7b17	D_0__Bacteria	0.9999981334647347
399c438977cac5a0be0a00387b07509a	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured Chloroflexi bacterium HF4000_28F02	0.8857351242591209
b2c2319579ad3c0132a7258acee61143	D_0__Bacteria	0.9999185418105033
c33e43fe7dddc24863791a468035c730	D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteriia;D_3__Chloroplast	0.9997023374844489
d12a6256671efc01a0fe9fd0c713b3fb	D_0__Bacteria	0.9974573551404267
1cef7492d2e888fc2960d344df33e6dc	D_0__Bacteria;D_1__Nitrospinota;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__LS-NOB	0.9997716406872151
2908d49048bab246502ea3d20f8f1f29	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9942247360464834
5143dc529c492d05ebdd8593d716618c	D_0__Bacteria;D_1__Proteobacteria	0.9069807413253554
4a32ca9efde71edc1ed7bcf230fe1eb7	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group;D_6__uncultured bacterium ARCTIC26_B_07	0.9578493553169877
1ae2542366d372aed5aec75f011db67b	D_0__Archaea;D_1__Crenarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured marine thaumarchaeote SAT1000_22_C02	0.8518310206798814
64e03eb63e17ff6824fb1b2af93bb955	D_0__Bacteria;D_1__Bdellovibrionota;D_2__Bdellovibrionia;D_3__Bacteriovoracales;D_4__Bacteriovoracaceae;D_5__uncultured;D_6__hydrothermal vent metagenome	0.8989542336117362
72958a3554cf367153907f9f15106751	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacterales;D_4__Enterobacteriaceae	0.9704077151998701
fef9cf42239854d9875f5b3f695dce8c	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured Flavobacterium sp.	0.814464114062978
3d6ad67d7ec6910a794d7261dd096840	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.952442047384783
fe58fe583ba54300164925630ed9b9ed	D_0__Archaea;D_1__Crenarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus	0.999341067871316
d0c4c3dbbf6844eda82799f276f44094	D_0__Bacteria;D_1__Planctomycetota	0.7151583211426608
ee630cdab98b540475bbb58da4a9742a	D_0__Bacteria	0.999949329108376
f52a3be518b52d2ba7265a228f8f75c1	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS7 marine group;D_5__uncultured organism	0.9062965537878375
e8173074a09eb1f59002ac0ec95b4b4f	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;D_4__uncultured prokaryote	0.7855936220722928
d26d5f9c2b61b9d29a18fe13fc56f6d6	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS4 marine group;D_6__uncultured organism	0.9304967659744883
8207eb330393f428bc52038b9adda212	D_0__Bacteria	0.9820502281887759
8ebd9ff7666928c0a2748852b4486c6f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9518260187396774
de4ad19501b03041f0dcacaea927b5c2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9955813796048162
6ae0aa135d31adac19eec8180dc5a434	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Ectothiorhodospiraceae;D_5__uncultured	0.927544984854708
8eed49d38dfddb1057dbfc0d2e0893d1	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__uncultured	0.9899284808817692
48e4636b6ab611d75945333068777b65	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__uncultured Cytophaga sp.	0.7842999894265291
38ef0bfaa01e6bd864d3dce02ccc8143	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade IV	0.9999926600650911
79d7fcb1efaaaa902d189bc790b34475	D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteriia;D_3__Chloroplast;D_4__Stellarima microtrias	0.9406118457384987
474630f1f868b27ae8dc0d418ec20f4f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9998145216658998
